SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_56,channel7,4311,816,0.5647312,0.7574597,0.62543744,0.77569973,1441.529049396515,4596.045384287834,12.00097641515218,37.26235544361228,109.07142857142857,0.1239107540141824,0.23575177492575153
subImage_56,channel8,4311,816,0.093493424,0.16781336,0.15899056,0.1864024,960.5200284719467,4371.469914723188,7.996493870726296,35.441613855758995,96.166015625,0.12628163028066935,0.25435707944568064
subImage_56,channel9,4311,816,0.27172604,0.6584792,0.33139735,0.67654574,1360.6901807785034,4455.448053494096,11.327978978077649,36.12246510824493,86.3452380952381,0.12273204758631961,0.23173258171082647
subImage_56,channel10,4311,816,0.88279504,0.7564633,0.937862,0.773978,1440.4200439453125,4747.047355055809,11.991743754686736,38.48660121078372,130.7804232804233,0.11898334813281441,0.21385158726482556
subImage_56,channel11,4311,816,0.88752013,0.85465926,0.94848615,0.8711649,1520.1362643241882,4750.723504960537,12.655394952747894,38.51640553014102,110.50928381962865,0.11212854871086697,0.23676053721622542
subImage_56,channel12,4311,816,0.08915948,0.7573543,0.15727973,0.77654034,1441.829020500183,4370.022191051394,12.003473726005442,35.42987646207987,85.01818181818182,0.13033715377942123,0.26454388882161456
subImage_56,channel13,4311,816,0.24632011,0.75716156,0.3081441,0.7751232,1441.1721725463867,4443.794177360833,11.998005354205963,36.02798151670817,82.72888888888889,0.12201939787383645,0.2400924272115567
subImage_56,channel14,4311,816,0.27555603,0.36646697,0.33384135,0.38210735,1121.41832113266,4456.950672879815,9.335999735188649,36.134647567939204,77.63095238095238,0.10625040332670894,0.2263501242669556
subImage_56,channel15,4311,816,0.43364418,0.65876013,0.48504716,0.67625016,1360.6841983795166,4531.026575237513,11.327929173580698,36.73521661647277,98.62285714285714,0.11881571348453712,0.19962266877980483
subImage_56,channel16,4311,816,0.25741225,0.85482305,0.31499386,0.8716406,1520.3971796035767,4448.091264098883,12.657567117169835,36.06282007029439,89.03174603174604,0.11424746686167629,0.2236172302829079
subImage_56,channel17,4311,816,0.41678995,0.46310374,0.4662869,0.4772436,1199.661716222763,4522.496904760599,9.987389410277656,36.66606246620824,32.291666666666664,0.0960568804932388,0.19222060349188058
subImage_56,channel18,4311,816,0.10080816,0.5605488,0.16115256,0.5792759,1281.0484728813171,4373.739591255784,10.664948109198038,35.460015217501144,79.7632183908046,0.12721971620191674,0.2343464982241758
subImage_56,channel19,4311,816,0.5727289,0.8539827,0.6336837,0.8711794,1519.866132259369,4599.935806632042,12.65314605700748,37.293896972925985,103.6847290640394,0.11682312869184983,0.23671702016468593
subImage_56,channel20,4311,816,0.7263137,0.16956215,0.7912426,0.18563196,960.9191955327988,4674.454736173153,7.999817004925357,37.89805785639573,103.25,0.10916771185853456,0.2521502961984298
subImage_56,channel21,4311,816,0.59353626,0.36522698,0.65462416,0.38120273,1120.5433223247528,4609.934421032667,9.32871522013751,37.374960559681114,80.63660477453581,0.10852865537630356,0.23723390088855656
subImage_56,channel22,4311,816,0.7406956,0.5609188,0.79809636,0.576634,1280.1215415000916,4679.540673106909,10.657231246572751,37.93929199878198,95.71978021978022,0.10675857116146256,0.22291493914263763
