SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_83,channel27,6162,3232,0.58485717,0.3232041,0.636066,0.33882603,6451.358794927597,3499.4601727724075,52.87379881102117,29.44361442075275,117.47222222222223,0.10620283862205757,0.19893569447176054
subImage_83,channel28,6162,3232,0.25927043,0.92050976,0.31368306,0.9364982,6297.789977699518,3982.2312240600586,51.615185392690115,33.50553368424697,124.33727810650888,0.10869468541701105,0.2113817081059495
subImage_83,channel29,6162,3232,0.10811948,0.32372004,0.1595681,0.3397738,6225.441956810653,3500.0515121221542,51.022238259775875,29.448589807511322,90.68910256410257,0.10913859437934481,0.19986713967869313
subImage_83,channel30,6162,3232,0.752201,0.42289227,0.80562204,0.4365294,6531.204065680504,3579.206354856491,53.52819161662982,30.114579575629968,75.57454545454546,0.09270950544886411,0.20752950011113672
subImage_83,channel31,6162,3232,0.27539575,0.4218312,0.32585,0.43565932,6304.495245337486,3578.4261659383774,51.67014016785201,30.108015254121465,90.67361111111111,0.09400800501052416,0.19600425136688093
subImage_83,channel32,6162,3232,0.25720036,0.2249208,0.30997416,0.23873417,6296.420362204313,3419.31660592556,51.60396035057978,28.769305766263066,102.92727272727272,0.09390771521757335,0.2050151971921529
subImage_83,channel33,6162,3232,0.09600927,0.919554,0.15814085,0.9338163,6222.233579009771,3980.761604785919,50.9959431601316,33.49316866189588,140.22988505747125,0.09695976661355506,0.24136821763909905
subImage_83,channel34,6162,3232,0.59450054,0.42313275,0.6424225,0.43568686,6455.150760233402,3578.963119983673,52.90487685474044,30.112533056036845,81.58893280632411,0.08534681640677864,0.18616678214801752
subImage_83,channel35,6162,3232,0.9119859,0.42275244,0.96381205,0.43689784,6606.564108788967,3579.2987147569656,54.145824565651296,30.115356669571106,101.32291666666667,0.09616494467871463,0.20133387426933072
subImage_83,channel36,6162,3232,0.7450986,0.32316357,0.7979411,0.33878186,6527.700404047966,3499.4259546995163,53.49947644109093,29.443326518135006,118.43,0.10617812073369394,0.2052820603973957
subImage_83,channel37,6162,3232,0.89496034,0.22434963,0.963583,0.24237311,6602.474770724773,3420.5559876561165,54.112309325691854,28.779733625416473,88.56696428571429,0.12252930779470073,0.26658464868235343
subImage_83,channel38,6162,3232,0.42372352,0.9220201,0.4739009,0.9349201,6374.736990630627,3982.203820705414,52.24582476807679,33.505303119026,118.04924242424242,0.08769825749160098,0.19492869424032755
subImage_83,channel39,6162,3232,0.43131477,0.42315498,0.48548996,0.43636385,6379.282721221447,3579.2456057071686,52.2830804923898,30.11490982282696,82.31468531468532,0.08979806236865585,0.2104593223548999
subImage_83,channel40,6162,3232,0.09492413,0.62530744,0.15568216,0.6396417,6221.39369096607,3743.0394537448883,50.98905963793758,31.49303178107553,114.12539184952978,0.09744885663412728,0.23603225601192604
subImage_83,channel41,6162,3232,0.5787403,0.9219884,0.6368436,0.93622535,6450.0933891534805,3982.7183680534363,52.86342784694341,33.5096323963912,110.12037037037037,0.09678714660629428,0.2257192666630264
subImage_83,channel42,6162,3232,0.7465428,0.62605655,0.7933002,0.63911116,6526.94279640913,3743.1277561187744,53.49326726948122,31.493774735965932,111.85770750988142,0.08874937556398237,0.18164272722043948
subImage_83,channel43,6162,3232,0.41817418,0.62098056,0.46977204,0.6391128,6372.443253725767,3741.077705860138,52.227025847184606,31.476526107212248,113.675,0.12326851448072298,0.20044691591125477
