SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_73,channel51,5748,0,0.53206986,0.93664324,0.5804918,0.9509372,770.1328253746033,6014.458513528109,6.411487772462418,48.762114425175774,50.321969696969695,0.09710378721575312,0.1880457442282305
subImage_73,channel52,5748,0,0.22224009,0.4659679,0.26374742,0.47963852,385.8074154853821,5864.394009664655,3.2119128615335435,47.54546915410307,123.85909090909091,0.0928691902310094,0.1611930614810645
subImage_73,channel53,5748,0,0.9653936,0.5576313,1.0,0.5728302,461.2282977104187,6218.711767882109,3.8398046332405085,50.41809401803887,62.93627450980392,0.10325120081513917,0.13439338620625246
subImage_73,channel54,5748,0,0.8141087,0.3677748,0.8576046,0.380748,305.39730978012085,6148.375347852707,2.542484949197872,49.847842755349724,69.76190476190476,0.08813128438682444,0.1689156020767357
subImage_73,channel55,5748,0,0.969032,0.9373171,1.0,0.951201,770.5153827667236,6219.583161503077,6.414672628322381,50.425158826177366,74.72222222222223,0.0943183796179283,0.12026376992926599
subImage_73,channel56,5748,0,0.8073684,0.27820027,0.8610888,0.29209283,232.67958426475525,6147.595501810312,1.9370974204215667,49.84152016756102,98.83216783216783,0.0943768897789816,0.2086223653960565
subImage_73,channel57,5748,0,0.954443,0.085616,1.0,0.095494606,73.89312708377838,6216.089093208313,0.6151729482978612,50.396830730204066,79.45454545454545,0.0671087252404851,0.17691996187586076
subImage_73,channel58,5748,0,0.37098816,0.4654646,0.42089993,0.47769517,384.80918169021606,5937.657197073102,3.203602394090927,48.139449130775674,137.375,0.08308645326874049,0.19383154455671606
subImage_73,channel59,5748,0,0.9721144,0.74807847,1.0,0.7594044,615.053017616272,6220.321395009756,5.120421792104126,50.4311440410798,88.65873015873017,0.07694106424240127,0.10829334012440904
subImage_73,channel60,5748,0,0.20952614,0.36888435,0.2574413,0.3815363,306.17162919044495,5859.8387039378285,2.548931291007622,47.508537094700955,136.11304347826086,0.08594899709964943,0.18607781288288025
subImage_74,channel0,5748,816,0.38165835,0.15942974,0.43759152,0.17721212,953.3498800992966,5944.21034348011,7.936801156556338,48.19257864762656,92.31746031746032,0.12080171841482225,0.21721559423303505
subImage_74,channel1,5748,816,0.08377354,0.72781587,0.1426844,0.7484267,1418.306957244873,5802.236676283181,11.807648517709522,47.04152968957872,60.294117647058826,0.14001623260169258,0.22877938265336012
subImage_74,channel2,5748,816,0.09276906,0.5388,0.15292151,0.5553787,1262.4249000549316,5806.842891342938,10.50990367332705,47.07887449548363,83.00985221674877,0.11262456910733962,0.23360109511130328
subImage_74,channel3,5748,816,0.8356176,0.821929,0.89018,0.838711,1493.5411205291748,6161.328523665667,12.433985822231133,49.95286039571423,74.75274725274726,0.11400613775449449,0.21189216257715657
subImage_74,channel4,5748,816,0.2501165,0.6332347,0.30554488,0.6486304,1339.0009446144104,5881.080900579691,11.14741236946375,47.680757822628955,65.77207977207978,0.10458822885526382,0.21525524365065246
subImage_74,channel5,5748,816,0.091425024,0.82045025,0.15447271,0.8409432,1493.848533153534,5806.892506975681,12.436545085019628,47.07927675333538,79.1921568627451,0.13921571641897712,0.2448446686317696
subImage_74,channel6,5748,816,0.5260742,0.7288203,0.5839472,0.7442521,1417.0135431289673,6013.850113987923,11.796880623502666,48.75718183682587,66.65384615384616,0.10483320219392991,0.224748905096613
subImage_74,channel7,5748,816,0.24372435,0.53906727,0.2955114,0.5551183,1262.4277210235596,5877.1469599455595,10.509927158374394,47.64886346956094,62.84615384615385,0.10904026498523679,0.20111416942658514
subImage_74,channel8,5748,816,0.67801833,0.72712296,0.73633367,0.7442635,1416.3256888389587,6086.737303942442,11.791154118639716,49.348113420890776,51.357142857142854,0.11644169912982757,0.22646667126403078
subImage_74,channel9,5748,816,0.5351447,0.15916872,0.5898714,0.17733632,953.2940565347672,6017.441354334354,7.936336415813439,48.786297753463614,110.67435897435898,0.12341868153515105,0.2125303355085096
