SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_73,channel57,5712,0,0.04306648,0.39409152,0.120830275,0.41254458,5751.007427543402,327.0909365415573,46.897777251635375,2.7418865489183797,128.4144144144144,0.12544988166298385,0.3018510808260332
subImage_73,channel58,5712,0,0.37271652,0.5908719,0.43847123,0.6110412,5905.062683105469,487.3757453262806,48.15405263483024,4.085496878967835,96.1491935483871,0.13711754607378376,0.25523613600228723
subImage_73,channel59,5712,0,0.36504406,0.5569736,0.43718135,0.5981035,5902.929647803307,468.38376396894455,48.136658358135065,3.926293879424091,107.18571428571428,0.2796146820870612,0.2800110332452573
subImage_73,channel60,5712,0,0.05116581,0.5908926,0.124968834,0.6124041,5753.920045733452,487.93682035803795,46.92152879791957,4.090200170654164,76.1310924369748,0.1462421021341572,0.28647678353079875
subImage_73,channel61,5712,0,0.69065315,0.38381517,0.7503746,0.3952621,6054.964607000351,315.9158296138048,49.37645881757042,2.6482096170782454,87.95785440613027,0.07781988542519612,0.23181726192605903
subImage_73,channel62,5712,0,0.7230137,0.18586552,0.767951,0.19728859,6066.849601149559,155.3689912483096,49.47337745578624,1.302402786598256,81.72380952380952,0.07765769946004981,0.17443048181871554
subImage_74,channel0,5712,811,0.24650349,0.56063604,0.30540913,0.5787823,5843.355203717947,1273.0341464281082,47.650846255854646,10.67139077380564,91.29285714285714,0.12336425727170834,0.22865052790644005
subImage_74,channel1,5712,811,0.08437341,0.7577299,0.14399284,0.77800775,5766.351167097688,1433.741610467434,47.022900943247684,12.018544071965668,102.55803571428571,0.1378554364985968,0.23142119603993616
subImage_74,channel2,5712,811,0.09042804,0.85561424,0.15286672,0.87517965,5769.90415301919,1512.8369237482548,47.051874500389474,12.681571846015942,99.01293103448276,0.13301194157943688,0.24236450081158215
subImage_74,channel3,5712,811,0.5647552,0.85651326,0.6298911,0.8734023,5996.325819134712,1512.480759292841,48.89827671708176,12.67858624653762,97.90092165898618,0.11481712782053786,0.25283411714592935
subImage_74,channel4,5712,811,0.4047066,0.56015253,0.46534002,0.5782693,5919.071094512939,1272.6300534904003,48.26828711741679,10.668003406970811,104.36945812807882,0.12316367750219574,0.2353571278962262
subImage_74,channel5,5712,811,0.24566087,0.8570201,0.30802125,0.87403476,5843.776344239712,1512.942738622427,47.65428053317565,12.682458854330008,103.93333333333334,0.11567131399050266,0.24206054663391502
subImage_74,channel6,5712,811,0.7272184,0.26647845,0.7835367,0.28315434,6071.559704780579,1033.8760954141617,49.51178696815476,8.66661421205165,42.866863905325445,0.11336809094018013,0.2186073150350352
subImage_74,channel7,5712,811,0.4044265,0.8564885,0.4673638,0.87441313,5919.486088991165,1512.880622535944,48.271671275557026,12.681938157352587,99.73333333333333,0.12185727512460252,0.2443000324285708
subImage_74,channel8,5712,811,0.560831,0.1683232,0.6154467,0.18594952,5991.954091906548,954.6575892567635,48.86262656494155,8.002553756097129,113.19505494505495,0.11982939339424731,0.21199840840511194
subImage_74,channel9,5712,811,0.4005666,0.1683229,0.45590526,0.18612406,5915.840304195881,954.7282432839274,48.24194097084246,8.003146023583218,96.65608465608466,0.12101798048298033,0.21480473548257226
subImage_74,channel10,5712,811,0.089221016,0.5607165,0.1526623,0.5797266,5769.568230777979,1273.449671626091,47.0491351531289,10.674873973197014,84.37083333333334,0.1292365845843885,0.24625627110466594
subImage_74,channel11,5712,811,0.5651731,0.46337944,0.6131137,0.47816575,5992.432256221771,1192.796573907137,48.86652585455778,9.998787848333988,73.90151515151516,0.10052207103495062,0.18608820905001053
subImage_74,channel12,5712,811,0.10307963,0.6602797,0.16663752,0.6777129,5776.192683339119,1353.556002765894,47.10315561902822,11.346376749023765,89.34761904761905,0.11851671023599258,0.2467088765167012
subImage_74,channel13,5712,811,0.41798517,0.36430752,0.47496673,0.38169837,5924.522553563118,1113.5053895115852,48.31274216558926,9.3341181566553,82.86734693877551,0.11822860474887448,0.22118193127791233
subImage_74,channel14,5712,811,0.2376507,0.7590827,0.29718766,0.77640855,5839.291530519724,1433.641692996025,47.617708193893364,12.017706499473583,101.07908163265306,0.11778692404429117,0.23110101747657244
subImage_74,channel15,5712,811,0.5631665,0.5605824,0.6270009,0.57752234,5995.259847640991,1272.5014707744122,48.88958403248711,10.666925543966965,95.7452380952381,0.11516317857440406,0.2477822888153019
subImage_74,channel16,5712,811,0.726901,0.8555806,0.7856865,0.872642,6071.995822072029,1511.7942677736282,49.51534337663583,12.672831633210887,114.72751322751323,0.1159885947168226,0.22818415634896524
subImage_74,channel17,5712,811,0.71510106,0.7576585,0.7744023,0.77462196,6066.501805305481,1432.3397204875946,49.47054128278001,12.006792528742164,119.46938775510205,0.11532323717835856,0.23018614721431535
subImage_74,channel18,5712,811,0.7187947,0.5605716,0.78399634,0.578065,6069.664269208908,1272.7171368598938,49.49633024750973,10.66873339576834,90.02764976958525,0.11892556879647384,0.2530893114050859
subImage_74,channel19,5712,811,0.73577875,0.95439637,0.79245806,0.96676415,6075.720359921455,1590.0305905044079,49.545715889387445,13.328658796141486,65.28148148148148,0.0840802028980951,0.22000868550440136
subImage_74,channel20,5712,811,0.08283965,0.16929892,0.13752608,0.18815303,5764.447044432163,955.9467639178038,47.00737338190254,8.013360447042734,92.97692307692307,0.12817634828756075,0.21227303722253604
subImage_74,channel21,5712,811,0.88619787,0.66054714,0.95247734,0.67724735,6149.6046978235245,1353.4756627380848,50.14822097479574,11.345703287252189,103.79017857142857,0.11353341729565719,0.25727306279976125
subImage_74,channel22,5712,811,0.8797881,0.5609634,0.9358719,0.5761568,6144.127079963684,1272.102235943079,50.103552609209906,10.663578900903522,103.24786324786325,0.10328966664256899,0.2176971298895033
subImage_74,channel23,5712,811,0.26139218,0.66106844,0.31483322,0.6766456,5849.1416451931,1353.4430336654186,47.69803298736218,11.345429769384673,95.04,0.1058984192811996,0.2074389222172633
subImage_74,channel24,5712,811,0.7369121,0.6595897,0.7923226,0.67615014,6075.957846164703,1352.6425095796585,49.54765251998243,11.338719261762423,112.47354497354497,0.1125831959633197,0.215083644530091
subImage_74,channel25,5712,811,0.24254633,0.16982865,0.2931491,0.18447861,5839.495516747236,954.6715955883265,47.619371641694606,8.002671166174334,68.91666666666667,0.09959514937280903,0.19642178347648465
subImage_74,channel26,5712,811,0.09745641,0.3634431,0.17738846,0.38361233,5777.4130790531635,1113.9309813827276,47.11310758780538,9.33768574137395,93.63157894736842,0.1371169382563004,0.31026745921578897
subImage_74,channel27,5712,811,0.41028345,0.071113214,0.4634751,0.08580416,5919.954535961151,874.6299938820302,48.27549132307555,7.331710994080135,75.75333333333333,0.09987378303747793,0.20647089612450648
subImage_74,channel28,5712,811,0.86345667,0.7588429,0.92876816,0.77384096,6138.549508213997,1432.5033009052277,50.05806914899578,12.00816376498465,113.8225806451613,0.10196178804722998,0.2535157148680282
subImage_74,channel29,5712,811,0.092237525,0.0717421,0.14710969,0.08686307,5768.964636459947,875.3143977448344,47.04421301866219,7.337448107328493,60.401234567901234,0.10279723317812414,0.21299399570922148
subImage_74,channel30,5712,811,0.57673603,0.36505705,0.6323896,0.37941256,5999.771901845932,1112.8824280053377,48.92637850992721,9.328896092746913,56.08080808080808,0.09759340379423878,0.21602714606122445
subImage_74,channel31,5712,811,0.86488324,0.16857019,0.9257601,0.18548585,6138.173113584518,954.5697264149785,50.05499976129033,8.001817233261654,106.49261083743842,0.11499815612766869,0.23630201761009306
subImage_74,channel32,5712,811,0.2621538,0.36569917,0.31634653,0.38336778,5849.68307864666,1114.7466477751732,47.70244821822765,9.34452318154731,103.34615384615384,0.12011689106388204,0.21035665095907885
subImage_74,channel33,5712,811,0.5699707,0.26711345,0.62212884,0.28185725,5995.7196979522705,1033.6076185703278,48.8933339767776,8.664363666516554,81.76666666666667,0.10023315512452134,0.20245904802498366
subImage_74,channel34,5712,811,0.0902335,0.26624134,0.15820439,0.28288418,5771.128217563033,1033.6703993231058,47.06185638739658,8.664889935154239,72.85930735930737,0.11314340107716046,0.2638385597987921
subImage_74,channel35,5712,811,0.8821166,0.26710722,0.9312279,0.28202313,6143.576000094414,1033.6723570674658,50.09905871465621,8.66490634622629,69.5625,0.10140320378001154,0.1906324252277918
subImage_74,channel36,5712,811,0.71526206,0.16945828,0.7741323,0.1845654,6066.475859284401,954.5566022768617,49.470329700595066,8.001707218297163,88.375,0.10270302146820157,0.22851315565678076
subImage_74,channel37,5712,811,0.39905727,0.7583551,0.4566517,0.7765492,5915.65873169899,1433.4036941230297,48.24046030043444,12.01571143988733,109.3954081632653,0.1236896422311399,0.22356081375538023
subImage_74,channel38,5712,811,0.24875946,0.2669749,0.30380198,0.2812614,5843.509624391794,1033.3098239004612,47.65210551111667,8.661867360112346,94.49679487179488,0.09712437130290374,0.21365526233837076
subImage_74,channel39,5712,811,0.10376315,0.9551369,0.15716016,0.96901286,5774.099748045206,1591.2427242994308,47.08608834612819,13.338819681011007,59.276363636363634,0.09433327341926168,0.20726800221821357
subImage_74,channel40,5712,811,0.8809359,0.85665166,0.94184554,0.8716696,6145.821983575821,1511.8342685997486,50.11737405059499,12.67316694585588,115.14942528735632,0.10209672352853846,0.23642926769398795
subImage_74,channel41,5712,811,0.24747552,0.06955612,0.30077717,0.0856197,5842.484139472246,873.9237950071692,47.64374298264879,7.325791181026566,88.7189349112426,0.10920545290531021,0.20689782015597386
subImage_74,channel42,5712,811,0.40929306,0.2667631,0.46237233,0.2830044,5919.456362426281,1033.9307188987732,48.271428864147204,8.667072101222457,73.18047337278107,0.11041369275933892,0.20603465970053586
subImage_74,channel43,5712,811,0.08633492,0.463333,0.1403606,0.4785044,5765.9535326212645,1192.915065780282,47.01965835082578,9.99978112340473,62.870769230769234,0.1031399409358318,0.20970822502021352
subImage_74,channel44,5712,811,0.731524,0.070656575,0.77905965,0.08695254,6071.518906116486,874.9104951433837,49.51145426702632,7.334062336014558,68.89160839160839,0.11078522119604976,0.1845163234682252
subImage_74,channel45,5712,811,0.88417435,0.07132113,0.9318768,0.08451483,6144.22016787529,874.19148029387,50.10431171380129,7.328035091220803,87.84584980237155,0.08969501820365353,0.18516367934956687
subImage_74,channel46,5712,811,0.5729709,0.95470876,0.62387025,0.9666,5996.848200917244,1590.090700507164,48.902536587162984,13.3291626768352,45.148148148148145,0.08084053571172484,0.19757287616720845
subImage_74,channel47,5712,811,0.25430936,0.9554996,0.30912107,0.96784997,5846.096441984177,1590.9182462990284,47.673200249171984,13.33609969777292,47.9,0.08396188109466544,0.21275936390680344
subImage_74,channel48,5712,811,0.58368033,0.6618351,0.63834363,0.67621654,6002.841703414917,1353.5799307525158,48.95141184052238,11.346577328793277,123.83974358974359,0.09776987347024432,0.2121832680724429
subImage_74,channel49,5712,811,0.23953502,0.4638684,0.29023555,0.47774485,5838.0853951871395,1192.8241756856441,47.6078725143406,9.999019224189324,46.791666666666664,0.09433651511250632,0.19680122009028037
subImage_74,channel50,5712,811,0.88874084,0.36454424,0.95320743,0.38198623,6150.38368844986,1113.7181068956852,50.15457341466567,9.335901290545683,104.93571428571428,0.118576276349363,0.25023613316037335
subImage_74,channel51,5712,811,0.42195016,0.95540506,0.46282238,0.96690136,5922.575864315033,1590.4952526688576,48.296867486259586,13.332553893180759,68.005,0.078155603281845,0.1586512400519592
subImage_74,channel52,5712,811,0.5682156,0.071342126,0.6133216,0.08550089,5993.205856204033,874.5998422019184,48.872834335307815,7.331458243309966,49.00396825396825,0.09625585077062278,0.17508524134130202
subImage_74,channel53,5712,811,0.73529834,0.36434424,0.7964158,0.3816695,6076.54796564579,1113.5085678249598,49.552464771109655,9.334144799321654,96.91871921182266,0.11778266932190758,0.2372360332258816
subImage_74,channel54,5712,811,0.42320663,0.6601998,0.477421,0.676718,5926.349371910095,1353.1201750338078,48.327639332910834,11.342723360737047,115.17455621301775,0.11229590089951276,0.21044063601444948
subImage_74,channel55,5712,811,0.5594572,0.75875586,0.6142183,0.776106,5991.334763646126,1433.3864853084087,48.85757612479366,12.015567184537943,93.04945054945055,0.11795184518811265,0.2125629360500275
subImage_74,channel56,5712,811,0.40319023,0.46229702,0.45271048,0.47726175,5915.704367756844,1191.9910829514265,48.240832449088884,9.992035705214127,77.93589743589743,0.1017350721259324,0.19221981218343343
subImage_74,channel57,5712,811,0.88891804,0.9534824,0.9457082,0.9679322,6148.6410492658615,1590.1336258649826,50.14036270370576,13.329522504785356,57.83501683501684,0.09823465123919575,0.220439022151755
subImage_74,channel58,5712,811,0.72305745,0.46333495,0.7679927,0.47635058,6066.869929552078,1192.0424797832966,49.473543227940986,9.992466546506924,66.67532467532467,0.08848444838260522,0.17442238408610403
subImage_74,channel59,5712,811,0.8735469,0.46204343,0.92707026,0.4771364,6140.546883702278,1191.8374241888523,50.07435715973432,9.990747638663949,68.01923076923077,0.10260688500291497,0.20775843560973395
subImage_75,channel0,5712,1622,0.5685151,0.43957222,0.62304574,0.4554604,5995.591485738754,1984.9357251673937,48.89228844381556,16.639007558109316,99.42603550295858,0.10801301630584915,0.21166825227835193
subImage_75,channel1,5712,1622,0.4236447,0.04614217,0.47711828,0.0645585,5926.381588101387,1666.8891204297543,48.32790204649313,13.972936413858886,104.98205128205129,0.12520016998023206,0.20756524684600258
subImage_75,channel2,5712,1622,0.5742122,0.0460482,0.63905025,0.06308383,6000.756460428238,1666.2530378066003,48.93440729612961,13.967604360311737,96.86405529953917,0.11581369523598244,0.25167799229279697
subImage_75,channel3,5712,1622,0.88468885,0.43814233,0.9387603,0.45602572,6145.980894088745,1984.5851439088583,50.11866991917662,16.636068760577214,106.92571428571429,0.12157707126476824,0.20988582564866773
subImage_75,channel4,5712,1622,0.26950565,0.63636917,0.32123202,0.65288,5852.5955656170845,2144.7905431985855,47.72619869445432,17.979013429179464,88.29807692307692,0.1122460598658763,0.20078316442008784
subImage_75,channel5,5712,1622,0.5701958,0.24235447,0.6230652,0.25810817,5995.996110320091,1824.9375990405679,48.895588038490956,15.297800386434739,44.08615384615385,0.10709875750794448,0.20521991211792517
subImage_75,channel6,5712,1622,0.5897258,0.7345284,0.6375812,0.7507762,6004.099071145058,2224.2910128831863,48.96166530523695,18.64543748472099,84.44816053511705,0.11045745561814166,0.1857575901956727
subImage_75,channel7,5712,1622,0.72642183,0.43858418,0.7841713,0.45473543,6071.521161675453,1984.2411005496979,49.51147266044754,16.63318476792153,129.2335164835165,0.109801417947756,0.22416259097030866
subImage_75,channel8,5712,1622,0.5860269,0.6355638,0.637722,0.6520016,6003.252243518829,2144.107773810625,48.954759674547766,17.97329001715021,105.76307692307692,0.11174967558778955,0.2006618141128099
subImage_75,channel9,5712,1622,0.74530774,0.93397266,0.79484195,0.95046014,6078.555625915527,2386.1374974250793,49.56883665122167,20.002138785121474,78.18910256410257,0.11208721689688853,0.192273951310036
subImage_75,channel10,5712,1622,0.7431986,0.046375733,0.79690135,0.062023766,6078.543780684471,1665.9559969287366,49.56874005683981,13.965114372676785,114.49408284023669,0.10638039321978475,0.20845484061432237
subImage_75,channel11,5712,1622,0.08971217,0.4388515,0.14898977,0.45572045,5768.811061620712,1984.7489297688007,47.04296066093311,16.637441718969235,103.01275510204081,0.11468057149260706,0.2300942957901221
subImage_75,channel12,5712,1622,0.41198087,0.24251767,0.46526903,0.25627002,5920.785475373268,1824.258406765759,48.28226739004295,15.292106960067999,73.29454545454546,0.09349296574850054,0.20684547409873527
subImage_75,channel13,5712,1622,0.580772,0.14499423,0.631842,0.15806611,6000.602131962776,1744.8909670189023,48.93314879279989,14.626798047002632,93.91666666666667,0.0888668668825598,0.19823550205861754
subImage_75,channel14,5712,1622,0.25776652,0.8373323,0.31011721,0.85239947,5847.156327724457,2307.1862354576588,47.681843306233915,19.34031854180483,39.38333333333333,0.10243142835604838,0.20320658442691897
subImage_75,channel15,5712,1622,0.2720433,0.7348117,0.32402,0.75056887,5853.863062083721,2224.3218292295933,47.73653475604152,18.645695807151423,85.51076923076923,0.10712215848105427,0.20175489233346708
subImage_75,channel16,5712,1622,0.41656634,0.43980032,0.46462327,0.45466545,5921.723128259182,1984.7058714777231,48.28991367406136,16.63708077668703,78.71739130434783,0.10105796344945651,0.18653971548404852
subImage_75,channel17,5712,1622,0.73968655,0.33987567,0.7947408,0.35348964,6077.193708062172,1903.159631446004,49.557730610945015,15.953507758669657,96.54545454545455,0.0925521655871553,0.21370078316383678
subImage_75,channel18,5712,1622,0.097326994,0.24370602,0.14756198,0.2558378,5770.283576339483,1824.5650173276663,47.05496858617938,15.294677166947892,72.36666666666666,0.08247576734782205,0.19499415321707836
subImage_75,channel19,5712,1622,0.8864708,0.24212177,0.93422914,0.25693452,6145.3265833854675,1824.3673274442554,50.11333420747701,15.293020003230936,58.358695652173914,0.10070188370711469,0.18538069858355488
subImage_75,channel20,5712,1622,0.752061,0.73419815,0.7994018,0.74955136,6081.248153328896,2223.6604258418083,49.59079342183395,18.640151498673934,104.69565217391305,0.1043760390911817,0.18375999524231168
