SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height
subImage_7,channel20,478,0,0.35026196,0.5762244,0.40351278,0.5920538,476.07334926724434,658.1521610319614,3.971171215673775,5.353939717866043,122.39692307692307,0.10761340522555536,0.2070624542264035
subImage_7,channel21,478,0,0.34901854,0.96549815,0.39682144,0.98072255,793.0849336087704,656.2557559907436,6.615526924116337,5.3385128319990764,108.32441471571906,0.10350050194457655,0.1858785446821985
subImage_7,channel22,478,0,0.18857563,0.47789824,0.23820905,0.4917582,395.13499833643436,580.0015383511782,3.296023047948667,4.718199614710339,91.39525691699605,0.09422458810649512,0.19299645741826776
subImage_7,channel23,478,0,0.349934,0.28067356,0.40515757,0.29620665,235.07868826389313,658.4668870866299,1.9609115311512182,5.356499953058,94.69526627218934,0.10559909564824052,0.21473330962387785
subImage_7,channel24,478,0,0.67023283,0.48013568,0.71365565,0.49391457,396.9254783540964,808.749347448349,3.31095835722259,6.579018514977853,77.85714285714286,0.09367349958805854,0.16884689092774643
subImage_7,channel25,478,0,0.50434124,0.67224026,0.55194825,0.6865032,553.6879473924637,730.4531890749931,4.61859426186059,5.942094507292215,111.9090909090909,0.09696402481891456,0.1851168361810111
subImage_7,channel26,478,0,0.5127493,0.8682576,0.5643086,0.8839916,714.0415413677692,735.4168376326561,5.956185575687966,5.982472822113413,101.1474358974359,0.10696506579210058,0.20048496863095305
subImage_7,channel27,478,0,0.67362136,0.8684737,0.72467124,0.88512915,714.593166410923,812.1919316649437,5.960786962210839,6.607023267466131,103.42857142857143,0.11322924035571157,0.198504271582072
subImage_7,channel28,478,0,0.50361115,0.47912517,0.5544695,0.49379608,396.4654102921486,730.8812808990479,3.30712069429172,5.945576950950999,101.14,0.09973770195766332,0.19775959809528817
subImage_7,channel29,478,0,0.65911394,0.6723078,0.70848924,0.6877325,554.2164251208305,804.8571606874466,4.623002564795937,6.547356333308688,112.88963210702342,0.10486241996697751,0.19199272423965302
subImage_7,channel30,478,0,0.18579873,0.08321385,0.23713031,0.098210506,73.93042547628284,579.0800426006317,0.6166914784577076,4.710703426152727,71.56615384615385,0.10195223698657557,0.19959961141977525
subImage_7,channel31,478,0,0.18750143,0.76916295,0.23827335,0.78367066,632.779698818922,579.760173112154,5.278338998980213,4.716236155473652,63.923611111111114,0.09862823110216382,0.1974234173008344
subImage_7,channel32,478,0,0.18976787,0.5752285,0.24345109,0.5915827,475.47557532787323,581.5393304824829,3.9661848776122888,4.730709254360697,105.70054945054945,0.11118129817028626,0.20874382173647926
subImage_7,channel33,478,0,0.8190857,0.085099965,0.867124,0.100047626,75.44764330610633,881.0041274428368,0.6293473681078545,7.166797085531502,62.45652173913044,0.10161915260263818,0.18679391596637307
subImage_7,channel34,478,0,0.34004608,0.6716844,0.39189994,0.6862919,553.3753250539303,652.9350990951061,4.615986519095591,5.311499934533112,110.08666666666667,0.09930655623441588,0.20163048643625314
subImage_7,channel35,478,0,0.82453316,0.5771476,0.8785371,0.59364593,477.0983648300171,885.033797621727,3.9797213945585326,7.199577668044263,110.92615384615385,0.1121611011390948,0.20999097020594204
subImage_7,channel36,478,0,0.6662292,0.5773113,0.7265659,0.5918594,476.4370511472225,810.8780255317688,3.9742050390101973,6.596334896830193,105.98275862068965,0.09890296493709028,0.23461548912185765
subImage_7,channel37,478,0,0.8259231,0.8688248,0.88161236,0.88501817,714.6910020709038,886.100971519947,5.9616030594727,7.208258919976326,107.06552706552706,0.11008803580062311,0.216544235950982
subImage_7,channel38,478,0,0.18511638,0.27867517,0.2408338,0.29257268,232.78349719941616,579.8020940870047,1.9417661689843349,4.716577174443966,87.82154882154882,0.09447987175841793,0.2166536888156361
subImage_7,channel39,478,0,0.82689315,0.18399985,0.8822162,0.20045258,156.6643662005663,886.4771384596825,1.306817578709336,7.211318964808573,98.28571428571429,0.11185111384747423,0.2151202478081871
subImage_7,channel40,478,0,0.5081355,0.28274,0.55394614,0.29675952,236.14605151116848,731.8375107645988,1.9698149537241727,5.9533556947730295,59.03719008264463,0.09530934102109416,0.1781317849688444
subImage_7,channel41,478,0,0.19497693,0.3801676,0.23710172,0.3926249,314.91295114159584,581.2667960673571,2.626849935921064,4.728492239943637,78.84,0.08468893328288586,0.16379960157509668
subImage_7,channel42,478,0,0.6630856,0.7701246,0.70971036,0.7836629,633.1684182584286,806.0982295274734,5.281581506571778,6.557452186742956,105.74703557312253,0.0920378607610959,0.1812975164210637
