SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_86,channel36,6720,814,0.78044766,0.55392736,0.8300312,0.5659369,1269.7847639918327,7106.514930725098,10.599725503491852,57.50272166810274,92.275,0.08160486421507815,0.19257975071100206
subImage_86,channel37,6720,814,0.9408585,0.7471422,0.9934531,0.76569337,1429.7240738272667,7184.234776496887,11.934843729468957,58.13159569469218,98.6,0.12605504634893705,0.20427449206205725
subImage_86,channel38,6720,814,0.7937381,0.06312344,0.84330326,0.077165775,871.0977114140987,7112.889933586121,7.271623419611921,57.55430532320291,87.81818181818181,0.0954175304933347,0.19250821686937494
subImage_86,channel39,6720,814,0.1285221,0.6504396,0.18159708,0.6658647,1349.7358607053757,6794.428603649139,11.267129698989141,54.97745951397985,73.6508875739645,0.10481332696511474,0.2061402752225543
subImage_86,channel40,6720,814,0.005949874,0.15941767,0.05485458,0.17741698,951.0917042642832,6734.593068771064,7.939385697271208,54.49329728516639,145.24166666666667,0.12230513178099293,0.1899431394043857
subImage_86,channel41,6720,814,0.94152933,0.84794605,0.99345034,0.8629351,1510.3286376595497,7184.395122528076,12.607702843217453,58.13289314263846,119.25666666666666,0.10185065651127258,0.20165829806779245
subImage_86,channel42,6720,814,0.30829057,0.7507069,0.3598884,0.7638534,1430.4260348677635,6880.3629541397095,11.940703458262695,55.67280161712861,124.124,0.08933008311276584,0.2004030990732872
subImage_86,channel43,6720,814,0.1508904,0.849061,0.19762176,0.8645577,1511.442809164524,6803.642917871475,12.617003562875968,55.05201759923745,111.50378787878788,0.1052997476370306,0.18150201768161878
subImage_86,channel44,6720,814,0.15445872,0.35610375,0.19721608,0.37059656,1109.7670245170593,6804.401950836182,9.263952573920946,55.05815935250638,95.4,0.09847851786483514,0.16606720234393907
subImage_86,channel45,6720,814,0.14827186,0.55215997,0.19803117,0.56701416,1269.503867983818,6803.112727403641,10.597380680444344,55.047727536499224,82.56944444444444,0.10093411198125961,0.19326238959610853
subImage_86,channel46,6720,814,0.0046380074,0.25413805,0.053451043,0.27594987,1029.7457826435566,6733.941371999681,8.595962830807984,54.48802404808434,145.89613526570048,0.1482110826910025,0.1895870979383989
subImage_86,channel47,6720,814,0.78969276,0.35580128,0.8378934,0.37151393,1110.0172934234142,7110.620684623718,9.266041732481238,57.535943581511994,72.52842809364549,0.10676731242028378,0.18720869356022446
subImage_86,channel48,6720,814,0.62207955,0.553352,0.67107254,0.5666977,1269.8602340221405,7030.356502532959,10.600355501289657,56.88648193010138,101.93181818181819,0.09068404173575892,0.19028603775682315
subImage_86,channel49,6720,814,0.6086345,0.6526333,0.6537484,0.66494685,1350.2551265358925,7022.971887588501,11.271464351146658,56.82672894823662,102.33809523809524,0.08367043076526202,0.17521994580507083
subImage_86,channel50,6720,814,0.6364388,0.063176736,0.68186045,0.07687947,871.0028765648603,7036.391816139221,7.270831770980911,56.935316972574896,86.03305785123968,0.09310996864634007,0.17641518601322845
subImage_86,channel51,6720,814,0.4667927,0.94660425,0.5142798,0.9612424,1590.4935782551765,6955.457396507263,13.276892133728456,56.2804320605142,103.72348484848484,0.09946593967843284,0.18443716232410923
subImage_86,channel52,6720,814,0.48260906,0.06325859,0.5271664,0.07655325,870.90341732651,6962.3461174964905,7.270001519543662,56.336172491591064,95.02066115702479,0.09033709743261162,0.17305830423163066
subImage_86,channel53,6720,814,0.9666495,0.06458616,0.9989786,0.07700663,871.6282668188214,7191.750741004944,7.276052313243292,58.19241149813271,94.98125,0.08439697354863675,0.12556457916390287
subImage_86,channel54,6720,814,0.9366606,0.35673985,0.9923855,0.37102795,1110.2014926970005,7182.971062660217,9.267579364521978,58.1213702908583,66.0,0.09708750054785346,0.21643246712539665
subImage_86,channel55,6720,814,0.15158062,0.9477123,0.19469875,0.9600752,1590.4695132374763,6803.107048273087,13.276691247256124,55.047681583529766,114.28571428571429,0.08400578156988012,0.16746842066079476
subImage_86,channel56,6720,814,0.16892383,0.06337533,0.20686468,0.07751046,871.3405176177621,6810.189242362976,7.273650282102605,55.10498751189554,96.68981481481481,0.09604808518408324,0.14736017675403085
subImage_86,channel57,6720,814,0.005417908,0.84967446,0.04429243,0.8663854,1512.4363644719124,6731.93048145622,12.62529742009453,54.47175282648657,113.52255639097744,0.11355067347239253,0.15098647337306537
subImage_86,channel58,6720,814,0.0082865,0.063057244,0.05163715,0.07824104,871.5084026530385,6734.38167616725,7.2750517285056,54.49158679131978,64.67857142857143,0.1031737835159063,0.16837149923928912
subImage_86,channel59,6720,814,0.32712632,0.06409009,0.36743826,0.07641913,871.1872517168522,6886.695499420166,7.272370871193954,55.72404172458809,80.5421052631579,0.0837757341580165,0.15656929073437362
subImage_86,channel60,6720,814,0.7738082,0.65132195,0.8164555,0.6633073,1349.0541074872017,7101.663279533386,11.261438658130336,57.46346428936967,97.58888888888889,0.08144042891716155,0.16563973555246841
subImage_86,channel61,6720,814,0.004833695,0.94747216,0.040830363,0.9624083,1591.32134693861,6730.959373824298,13.283802061358394,54.46389506042086,105.36764705882354,0.10149100492371115,0.13980904294567814
subImage_86,channel62,6720,814,0.0052756933,0.75036514,0.041006986,0.765268,1430.862698495388,6731.107843033969,11.944348575704197,54.46509640647068,103.3921568627451,0.10126500764233809,0.13877834214831813
subImage_86,channel63,6720,814,0.00414674,0.55271333,0.03955689,0.56891906,1270.504385650158,6730.488871335983,10.605732657035444,54.460087965959865,85.4873949579832,0.11011778286859675,0.1375310449376435
subImage_86,channel64,6720,814,0.9187924,0.45646074,0.97756016,0.4689166,1190.6285770237446,7175.124621391296,9.938956940537027,58.057880418147114,116.875,0.08463739941988241,0.22825059856573096
subImage_86,channel65,6720,814,0.91776603,0.65259695,0.977067,0.665342,1350.401142001152,7174.7599267959595,11.272683237917793,58.05492947355417,83.42857142857143,0.08660232022737596,0.23032160745633293
subImage_86,channel66,6720,814,0.0045103505,0.35670233,0.041842308,0.37291187,1110.952978670597,6731.124638020992,9.273852510385538,54.46523230394976,103.11965811965813,0.1101437037037363,0.14499523380342597
subImage_86,channel67,6720,814,0.93985945,0.5534116,0.99235517,0.56520426,1269.2766573429108,7183.731508255005,10.595484004335615,58.12752347449431,78.736,0.0801310217295646,0.20389043172788457
subImage_86,channel68,6720,814,0.0039919647,0.45413378,0.03607534,0.46848515,1189.5059027075768,6729.616152830422,9.929585242341666,54.45302632044035,110.265625,0.09751742189942604,0.12461002957006503
subImage_87,channel0,6720,1628,0.78770024,0.23960556,0.8450584,0.2547216,1829.1911592632532,7111.8620681762695,15.269457258765186,57.54598829873296,112.15432098765432,0.1027134355590234,0.22277582891964934
subImage_87,channel1,6720,1628,0.46181265,0.33787304,0.5108485,0.3528912,1909.1410490870476,6953.438680171967,15.936851379562881,56.26409751612965,103.52777777777777,0.10204830287921174,0.19045260280229467
subImage_87,channel2,6720,1628,0.13489363,0.041845687,0.19621855,0.05963966,1669.3045356236398,6799.466922283173,13.934778838989383,55.01822732167634,121.62857142857143,0.12090988714031174,0.23818257474827634
subImage_87,channel3,6720,1628,0.47531387,0.23804927,0.5281498,0.25538924,1828.8294744193554,6960.831277370453,15.26643803836437,56.32391508680287,111.88857142857142,0.11782497868560146,0.20521172428803558
subImage_87,channel4,6720,1628,0.63379556,0.23733434,0.6881461,0.25496525,1828.3659317195415,7037.266001701355,15.262568543693693,56.94239048885618,82.28296703296704,0.11980184737804214,0.21109451463271833
subImage_87,channel5,6720,1628,0.1591718,0.92322,0.2171571,0.9405888,2386.5701617002487,6810.318936109543,19.92226503751742,55.10603693534481,131.4795918367347,0.11802080249481987,0.22521162567738368
subImage_87,channel6,6720,1628,0.29876634,0.04211115,0.356012,0.059336755,1669.2892978824675,6877.146799564362,13.934651639578663,55.64677794122127,120.35714285714286,0.11704783458441034,0.2223388705828495
subImage_87,channel7,6720,1628,0.14027524,0.3371084,0.19421281,0.35408175,1909.3143924176693,6800.277131795883,15.938298389933895,55.024783172547885,122.39835164835165,0.11533374342086009,0.2094905013473664
subImage_87,channel8,6720,1628,0.61753905,0.33777747,0.66783905,0.3533318,1909.2814728319645,7028.490743637085,15.93802358858011,56.87138504850259,102.19871794871794,0.10569159776199194,0.19536239400018557
subImage_87,channel9,6720,1628,0.47378042,0.6317044,0.52256584,0.64524454,2147.718214035034,6959.123103618622,17.928411312838488,56.31009331329366,93.17786561264822,0.09200519430177849,0.18947983515660838
subImage_87,channel10,6720,1628,0.6259672,0.7298028,0.68229055,0.7475859,2229.2971927523613,7033.981862068176,18.60940450615769,56.915816708446684,66.08465608465609,0.12083604819880578,0.21875673822551334
subImage_87,channel11,6720,1628,0.77883387,0.04111813,0.83095515,0.057776425,1668.2500839345157,7106.349363327026,13.925976639767624,57.501381971204694,89.55142857142857,0.11319297101012969,0.20243614178257252
subImage_87,channel12,6720,1628,0.6106281,0.53537124,0.65978926,0.5482367,2069.028444468975,7024.90017414093,17.271536241577497,56.842331775501684,112.26482213438736,0.08742085159951746,0.19093910237569062
subImage_87,channel13,6720,1628,0.623497,0.042402487,0.6688261,0.058432505,1669.0398416556418,7030.15754699707,13.932569264986943,56.88487207141311,115.4895104895105,0.10892382971329621,0.17605566479624823
subImage_87,channel14,6720,1628,0.45725924,0.04142733,0.5125051,0.05823624,1668.5630732029676,6952.743444442749,13.928589366290424,56.25847198138855,110.89682539682539,0.11421641367177778,0.21457189273977537
subImage_87,channel15,6720,1628,0.323026,0.9232405,0.3730932,0.9402139,2386.4259414076805,6887.068605422974,19.921061136229103,55.72706073050608,144.32440476190476,0.11533435094043366,0.1944581506817537
subImage_87,channel16,6720,1628,0.7929889,0.92180204,0.8536955,0.94079244,2386.0759555101395,7115.204257965088,19.91813957459974,57.57303179488569,121.75862068965517,0.12903958750742822,0.23578109802944563
subImage_87,channel17,6720,1628,0.3091169,0.23881093,0.36523837,0.25314203,1828.2248529791832,6881.845264434814,15.261390867000301,55.684795805159744,124.08024691358025,0.09737971746274712,0.21797264398088234
subImage_87,channel18,6720,1628,0.9206832,0.5337098,0.9743537,0.5495934,2068.9044077396393,7174.808850288391,17.270500825717587,58.055325340444725,107.87573964497041,0.10792868733845089,0.2084530870179443
subImage_87,channel19,6720,1628,0.29840726,0.33782837,0.35138926,0.3527592,1909.069145143032,6875.951163768768,15.93625115022418,55.637103394268145,106.14461538461538,0.1014549587623452,0.20577913349783497
subImage_87,channel20,6720,1628,0.32820362,0.827651,0.37821215,0.84230125,2307.670575261116,6889.539785385132,19.26363848732579,55.74705640700025,117.54166666666667,0.09954815732739114,0.19423035359385382
subImage_87,channel21,6720,1628,0.77292454,0.534674,0.818407,0.5487277,2068.944483757019,7101.919569969177,17.270835366496108,57.46553807627354,112.18614718614718,0.09549478673244208,0.17665131714092955
subImage_87,channel22,6720,1628,0.45894238,0.1424122,0.50051,0.15521906,1749.1359243392944,6950.268566608429,14.601183753384731,56.238446383376484,84.60454545454546,0.0870225212657712,0.16144620877527083
subImage_87,channel23,6720,1628,0.46044603,0.43800995,0.5055102,0.4505867,1989.6588381528854,6951.8294978141785,16.60898612747314,56.25107673644578,86.66666666666667,0.08545896838989182,0.17502675813245655
subImage_87,channel24,6720,1628,0.63693976,0.92176753,0.6930334,0.9388371,2385.2660900354385,7039.193558692932,19.911379096784902,56.957987412843046,124.81746031746032,0.11598763698856045,0.21786453296457212
subImage_87,channel25,6720,1628,0.4864581,0.8271015,0.53482467,0.84212285,2307.374323248863,6965.107862949371,19.261165477648255,56.3585192933136,120.27536231884058,0.10206976857081168,0.1878530768876323
subImage_87,channel26,6720,1628,0.16576895,0.8282647,0.2173188,0.84332526,2308.3371180295944,6811.9410610198975,19.269202556593715,55.11916244034132,118.12333333333333,0.10233626715709031,0.20021674068328782
subImage_87,channel27,6720,1628,0.9441885,0.923296,1.0,0.93937176,2386.10576993227,7186.605234146118,19.918388455118386,58.150776371544126,127.90598290598291,0.1092348544216554,0.21676883823181792
subImage_87,channel28,6720,1628,0.46441123,0.7311181,0.5224691,0.7447428,2228.675383746624,6956.851279735565,18.604213858920996,56.29171073650324,100.76298701298701,0.09257990781838847,0.22549353614871506
subImage_87,channel29,6720,1628,0.93418187,0.33667186,0.98185194,0.34993875,1907.4505179822445,7179.848113059998,15.922739408641373,58.0961007876777,113.8913043478261,0.0901484119783828,0.1851478707182684
subImage_87,channel30,6720,1628,0.7843114,0.63539153,0.8289179,0.64801186,2150.3451824188232,7107.175040245056,17.95034033936656,57.50806297736145,89.55714285714286,0.08575503292875152,0.17324917689318903
subImage_87,channel31,6720,1628,0.0045978706,0.9245034,0.05981331,0.9408909,2387.2154777646065,6735.458683222532,19.927651913576387,54.500301447876225,138.801775147929,0.11135307266821651,0.21445367525332426
subImage_87,channel32,6720,1628,0.15789412,0.23987158,0.20450306,0.25505888,1829.4366976469755,6806.975322961807,15.271506928553196,55.078981922012076,123.98188405797102,0.10319762865916944,0.18102651441073833
