SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_15,channel45,956,1630,0.3221664,0.64440566,0.36894354,0.65877926,2161.047857552767,1121.1752793192863,18.021983604806003,9.121602690882153,126.53359683794466,0.0976925360270508,0.18191105789608425
subImage_15,channel46,956,1630,0.32451072,0.7407488,0.37054646,0.7563107,2240.051756054163,1122.118666857481,18.6808338743786,9.129277856813536,123.52447552447552,0.10576886393318055,0.1790278653303782
subImage_15,channel47,956,1630,0.64051366,0.74159664,0.6921449,0.75650865,2240.477904677391,1274.5053884983063,18.684387726031716,10.36905825138092,126.69097222222223,0.10135191955313778,0.20078804757859972
subImage_15,channel48,956,1630,0.32009298,0.04988985,0.3715586,0.066713765,1677.5159737747163,1121.304728269577,13.989586241927976,9.122655855284796,152.79761904761904,0.1143464935554691,0.20014411873287624
subImage_15,channel49,956,1630,0.46670452,0.44701952,0.51288456,0.46062165,1999.863777756691,1190.1217888891697,16.67779456554513,9.682534312208494,99.88842975206612,0.09244916162451079,0.1795890430609385
subImage_15,channel50,956,1630,0.63797206,0.5453593,0.6846822,0.5586516,2079.884457886219,1272.1143651008606,17.3451242502162,10.349605480829874,73.43873517786561,0.09034338551816737,0.18165051937103271
subImage_15,channel51,956,1630,0.16044515,0.64481944,0.21122152,0.65908563,2161.3413159549236,1044.8283340930939,18.02443089096576,8.500462969144186,99.09722222222223,0.09696252284051159,0.19746363162994385
subImage_15,channel52,956,1630,0.9421959,0.8408528,0.99383223,0.85602194,2321.476455628872,1418.710721373558,19.359872330483604,11.542276905642614,108.45333333333333,0.10309957598306574,0.20080798202090794
subImage_15,channel53,956,1630,0.95337254,0.6447378,1.0,0.65750164,2160.6625628471375,1422.8560366034508,18.01877045298079,11.57600215739674,125.52173913043478,0.08675165582235345,0.18132901853985256
subImage_15,channel54,956,1630,0.6359779,0.34764948,0.6832643,0.3620863,1919.217330738902,1271.2988951206207,16.005246319627833,10.342971020274693,94.03985507246377,0.09812215810492252,0.18389152155982122
subImage_15,channel55,956,1630,0.31880778,0.1483415,0.36959845,0.16389064,1757.2346017882228,1120.5290887355804,14.654396973460775,9.116345445315043,117.79166666666667,0.1056822710815586,0.19751926263173422
subImage_15,channel56,956,1630,0.0059669637,0.14966401,0.052674536,0.16443911,1757.9970240592957,970.0153183504008,14.660755167529079,7.891802915449564,96.65886287625418,0.10042137555231614,0.18164055758259362
subImage_15,channel57,956,1630,0.31679705,0.34766054,0.36506024,0.36059603,1918.6145532876253,1118.9638918042183,16.000219477993443,9.103611393107307,100.5,0.08791817800361852,0.18769019179873997
subImage_15,channel58,956,1630,0.1596365,0.34838465,0.20326537,0.3623846,1919.6384637057781,1042.733546078205,16.00875834338888,8.483420295847786,90.3015873015873,0.09515288415889633,0.16966783338122898
subImage_15,channel59,956,1630,0.008390031,0.644982,0.055367548,0.65942824,2161.5471643209457,971.2380613433197,18.026147556269844,7.901750847748998,86.92045454545455,0.0981863684767685,0.18269034464740092
subImage_15,channel60,956,1630,0.16042125,0.7408496,0.21166988,0.75689363,2240.330373942852,1044.9297799319029,18.68315739859136,8.50128830720981,99.12307692307692,0.1090458210174845,0.19930020802550846
subImage_15,channel61,956,1630,0.48371136,0.7413734,0.5290265,0.756311,2240.3064008057117,1198.0443509817123,18.682957475446212,9.746990303198496,126.36507936507937,0.10152571292551588,0.176225569513109
subImage_15,channel62,956,1630,0.7871988,0.8399441,0.8399439,0.8523869,2319.6248890459538,1344.8870975971222,19.34443125522748,10.941666298442417,108.832,0.0845693134051022,0.20511984825134277
subImage_15,channel63,956,1630,0.0052238926,0.3488609,0.04673553,0.36327922,1920.197096094489,968.4183017350733,16.01341703880614,7.878809986222121,85.04166666666667,0.09799657315052343,0.16143414088421398
subImage_15,channel64,956,1630,0.0058119236,0.9363032,0.05099447,0.95250064,2399.6875646710396,969.5767282531597,20.01211115987622,7.888234655709109,127.96503496503496,0.11008858125175307,0.17570990525806943
