SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_23,channel41,1428,3244,0.739986,0.61736876,0.7827287,0.62883854,3749.3370588719845,1790.4060925245285,31.429354043798686,14.60023607603879,108.76666666666667,0.07797528409511144,0.16591166711142433
subImage_25,channel0,1904,0,0.83100635,0.8758726,0.88272536,0.8920541,716.8942739963531,2311.8681460618973,6.009468766241619,18.852606037317425,100.92923076923077,0.11000686025713557,0.20075459099215873
subImage_25,channel1,1904,0,0.6560891,0.08578003,0.7151881,0.101582155,75.97536667063832,2230.3639767169952,0.6368743754442068,18.18796346344241,105.98076923076923,0.10742794132664711,0.22940089851478937
subImage_25,channel2,1904,0,0.8215158,0.67636853,0.87546307,0.69041854,554.2321593165398,2307.8809703588486,4.645930329576516,18.82009178997197,111.14181818181818,0.09551649145355826,0.2094038948763894
subImage_25,channel3,1904,0,0.34775835,0.576674,0.40270364,0.59321904,474.3916221857071,2082.6099549531937,3.9766556100379784,16.983072792022778,115.0989010989011,0.11247865135617979,0.21327785015772793
subImage_25,channel4,1904,0,0.5161008,0.8757424,0.5694195,0.890324,716.1399140059948,2162.3538378477097,6.003145235750449,17.63336074666119,86.625,0.09913057420968538,0.20696393235865196
subImage_25,channel5,1904,0,0.66929173,0.77672017,0.7167395,0.79285294,636.4618938267231,2233.875428080559,5.3352328377979745,18.21659831845749,73.9223602484472,0.10967580233452587,0.18417506187959795
subImage_25,channel6,1904,0,0.19904248,0.18455239,0.25058892,0.20122157,156.43133947253227,2011.012275069952,1.3113080725015032,16.399214731465126,135.9742857142857,0.11332250462892728,0.20008473498234652
subImage_25,channel7,1904,0,0.34431124,0.084971495,0.39677075,0.100200094,75.08707944303751,2080.3775119185448,0.6294281807355215,16.96486787445225,105.79384615384615,0.10352894412518958,0.20362893902355558
subImage_25,channel8,1904,0,0.5059974,0.77783215,0.5561964,0.7925459,636.7883054018021,2156.8021270036697,5.337969029502285,17.58808817454064,91.06944444444444,0.10002892845010851,0.19485435164763562
subImage_25,channel9,1904,0,0.82623124,0.777989,0.8706925,0.79004604,635.8381951451302,2307.8678483963013,5.33000459441184,18.819984784219603,72.36666666666666,0.08196783453755124,0.1725825792367727
subImage_25,channel10,1904,0,0.66767114,0.5771145,0.71902627,0.59450406,475.0913345217705,2234.0339839458466,3.982521048752514,18.217891294991755,109.64857142857143,0.1182196900924517,0.19934211506092536
subImage_25,channel11,1904,0,0.36039174,0.18376152,0.4073323,0.19922109,155.29944902658463,2086.7183208465576,1.3018198389802458,17.016575309792522,149.57954545454547,0.10509913929056604,0.18220638739984943
subImage_25,channel12,1904,0,0.8193966,0.08518358,0.8721175,0.09869932,74.56451578065753,2306.5803639888763,0.6250477161100483,18.809485726843118,82.64,0.09188432612730082,0.20464358491977572
