SourceImage,Relative X,Relative Y,Radius,Absolute X,Absolute Y,Luminance,Number of Pixels Detected,Rectangle Bounding Width,Rectangle Bounding Height,Rectangle Bounding Area 
captureX23Y0P0023.jpg,5.104,0.208,0.12,22.788,5.108,51,440,16,30,480
captureX23Y0P0023.jpg,5.72,3.2,0.12,19.796,5.724,61,490,18,30,540
captureX23Y0P0023.jpg,5.728,2.6,0.12,20.4,5.728,64,533,19,31,589
captureX23Y0P0023.jpg,5.736,1.992,0.112,21.008,5.736,55,468,18,29,522
captureX23Y0P0023.jpg,5.736,1.384,0.112,21.612000000000002,5.74,57,438,17,28,476
captureX23Y0P0023.jpg,5.736,0.784,0.12,22.212,5.74,59,486,18,30,540
captureX23Y0P0023.jpg,5.744,0.184,0.12,22.814800003051758,5.744,62,509,18,31,558
captureX23Y0P0023.jpg,6.352,3.224,0.112,19.772,6.356,55,315,12,28,336
captureX24Y0P0024.jpg,0.608,2.968,0.12,21.028,0.612,57,488,18,30,540
captureX24Y0P0024.jpg,0.616,2.368,0.112,21.632,0.616,55,476,19,29,551
captureX24Y0P0024.jpg,0.632,1.752,0.08,22.248,0.6324000244140625,39,313,17,21,357
captureX24Y0P0024.jpg,0.624,1.168,0.112,22.832,0.628,55,467,18,29,522
captureX24Y0P0024.jpg,0.624,0.56,0.12,23.437379333496093,0.628,59,490,18,30,540
captureX24Y0P0024.jpg,1.256,2.928,0.096,21.068,1.256,34,325,15,24,360
captureX24Y0P0024.jpg,1.256,1.72,0.104,22.276,1.26,44,382,16,26,416
captureX24Y0P0024.jpg,1.264,0.504,0.096,23.492,1.268,35,340,16,24,384
captureX24Y0P0024.jpg,1.888,2.944,0.112,21.052,1.892,54,452,18,28,504
captureX24Y0P0024.jpg,1.896,2.344,0.112,21.652,1.896,55,459,18,28,504
captureX24Y0P0024.jpg,1.904,1.736,0.104,22.26,1.904,39,399,17,26,442
captureX24Y0P0024.jpg,1.912,1.128,0.112,22.868,1.912,58,458,18,28,504
captureX24Y0P0024.jpg,1.904,0.536,0.112,23.464,1.908,59,452,18,27,486
captureX24Y0P0024.jpg,2.528,2.96,0.112,21.036,2.528,46,405,16,28,448
captureX24Y0P0024.jpg,2.528,2.36,0.104,21.636,2.528,45,383,16,26,416
captureX24Y0P0024.jpg,2.528,1.744,0.096,22.256,2.532,31,345,16,25,400
captureX24Y0P0024.jpg,2.536,1.16,0.096,22.84,2.54,37,342,15,25,375
captureX24Y0P0024.jpg,3.168,2.976,0.112,21.02,3.172,56,474,19,28,532
captureX24Y0P0024.jpg,3.168,2.368,0.12,21.628,3.168,61,514,19,30,570
captureX24Y0P0024.jpg,3.168,1.768,0.12,22.232,3.172,57,501,18,31,558
captureX24Y0P0024.jpg,3.176,1.168,0.12,22.832,3.18,58,519,19,31,589
captureX24Y0P0024.jpg,3.176,0.56,0.12,23.44,3.18,63,496,19,29,551
captureX24Y0P0024.jpg,3.808,3.0,0.12,20.996,3.812,54,476,18,30,540
captureX24Y0P0024.jpg,3.808,2.4,0.12,21.596,3.808,55,504,19,30,570
captureX24Y0P0024.jpg,3.808,1.792,0.112,22.208,3.812,52,481,19,29,551
captureX24Y0P0024.jpg,3.816,1.192,0.12,22.804,3.816,58,494,18,30,540
captureX24Y0P0024.jpg,3.824,0.592,0.104,23.40661535644531,3.824,40,407,17,27,459
captureX24Y0P0024.jpg,4.448,2.952,0.104,21.044,4.452,47,397,17,26,442
captureX24Y0P0024.jpg,4.456,2.352,0.104,21.648,4.456,42,391,16,27,432
captureX24Y0P0024.jpg,4.456,1.744,0.112,22.253333374023438,4.456,47,413,16,28,448
captureX24Y0P0024.jpg,4.456,1.144,0.112,22.856,4.46,53,449,17,29,493
captureX24Y0P0024.jpg,4.464,0.536,0.12,23.46,4.464,55,463,17,30,510
captureX24Y0P0024.jpg,5.088,3.008,0.112,20.992,5.088,47,423,16,29,464
captureX24Y0P0024.jpg,5.096,2.408,0.104,21.588,5.1,53,409,17,26,442
captureX24Y0P0024.jpg,5.096,1.8,0.112,22.196,5.096,54,421,16,28,448
captureX24Y0P0024.jpg,5.096,1.192,0.12,22.804,5.1,48,453,17,30,510
captureX24Y0P0024.jpg,5.104,0.592,0.112,23.404,5.104,50,426,17,28,476
captureX24Y0P0024.jpg,5.72,2.976,0.12,21.02,5.724,52,477,18,30,540
captureX24Y0P0024.jpg,5.728,2.368,0.112,21.628,5.732,56,440,17,28,476
captureX24Y0P0024.jpg,5.736,1.768,0.12,22.226758666992186,5.736,58,488,18,30,540
captureX24Y0P0024.jpg,5.736,1.168,0.12,22.830800048828124,5.736,60,519,19,31,589
captureX24Y0P0024.jpg,5.744,0.568,0.104,23.428,5.744,35,373,16,26,416
captureX24Y0P0024.jpg,6.36,3.008,0.112,20.992,6.36,55,312,11,29,319
captureX25Y0P0025.jpg,0.6,3.416,0.112,21.584,0.604,55,481,19,29,551
captureX25Y0P0025.jpg,0.616,2.8,0.08,22.196,0.616,41,305,17,20,340
captureX25Y0P0025.jpg,0.608,2.216,0.112,22.784,0.608,55,468,18,29,522
captureX25Y0P0025.jpg,0.616,1.608,0.12,23.387999999999998,0.616,58,490,18,30,540
captureX25Y0P0025.jpg,0.616,1.008,0.12,23.988,0.62,56,479,18,30,540
captureX25Y0P0025.jpg,0.616,0.408,0.112,24.592,0.62,52,461,18,29,522
captureX25Y0P0025.jpg,1.24,2.768,0.104,22.228,1.24,44,383,16,26,416
captureX25Y0P0025.jpg,1.248,1.56,0.096,23.44,1.252,33,346,16,25,400
captureX25Y0P0025.jpg,1.256,0.968,0.088,24.032,1.256,41,310,16,21,336
captureX25Y0P0025.jpg,1.264,0.36,0.104,24.64,1.264,45,372,16,25,400
captureX25Y0P0025.jpg,1.872,3.4,0.112,21.6,1.876,54,465,18,29,522
captureX25Y0P0025.jpg,1.888,2.784,0.104,22.212,1.888,39,397,17,26,442
captureX25Y0P0025.jpg,1.888,2.184,0.112,22.812,1.888,58,460,18,28,504
captureX25Y0P0025.jpg,1.888,1.584,0.112,23.412,1.888,57,458,18,28,504
captureX25Y0P0025.jpg,1.888,0.976,0.112,24.018518493652344,1.892,53,450,18,28,504
captureX25Y0P0025.jpg,1.896,0.384,0.112,24.616,1.896,53,461,18,29,522
captureX25Y0P0025.jpg,2.512,3.408,0.104,21.588,2.516,44,381,16,26,416
captureX25Y0P0025.jpg,2.52,2.792,0.096,22.204,2.52,32,334,16,24,384
captureX25Y0P0025.jpg,2.528,2.208,0.096,22.7905,2.528,39,333,14,25,350
captureX25Y0P0025.jpg,2.528,0.992,0.112,24.002518493652342,2.532,50,418,16,28,448
captureX25Y0P0025.jpg,2.536,0.384,0.104,24.612,2.54,44,365,15,26,390
captureX25Y0P0025.jpg,3.152,3.416,0.12,21.58,3.152,61,509,19,30,570
captureX25Y0P0025.jpg,3.152,2.816,0.12,22.18137939453125,3.156,58,491,18,30,540
captureX25Y0P0025.jpg,3.16,2.216,0.12,22.78,3.164,60,515,19,30,570
captureX25Y0P0025.jpg,3.168,1.608,0.12,23.386758666992186,3.168,60,504,19,30,570
captureX25Y0P0025.jpg,3.168,1.008,0.12,23.992,3.168,58,523,19,31,589
captureX25Y0P0025.jpg,3.176,0.4,0.12,24.596,3.176,61,492,18,30,540
captureX25Y0P0025.jpg,3.792,3.448,0.12,21.548000000000002,3.792,59,494,18,30,540
captureX25Y0P0025.jpg,3.8,2.848,0.112,22.152,3.8,54,467,18,29,522
captureX25Y0P0025.jpg,3.792,2.248,0.12,22.752,3.796,55,500,18,31,558
captureX25Y0P0025.jpg,3.808,1.64,0.104,23.353384643554687,3.808,39,403,17,27,459
captureX25Y0P0025.jpg,3.808,1.04,0.12,23.96,3.808,63,532,19,31,589
captureX25Y0P0025.jpg,3.808,0.432,0.12,24.561333343505858,3.812,61,522,19,31,589
captureX25Y0P0025.jpg,4.432,3.4,0.112,21.596,4.432,40,397,16,28,448
captureX25Y0P0025.jpg,4.44,2.792,0.112,22.202666748046873,4.44,46,412,16,28,448
captureX25Y0P0025.jpg,4.44,2.192,0.112,22.805481445312502,4.444,54,436,17,28,476
captureX25Y0P0025.jpg,4.448,1.592,0.112,23.408,4.448,57,458,17,29,493
captureX25Y0P0025.jpg,4.448,0.992,0.112,24.008,4.452,51,446,17,29,493
captureX25Y0P0025.jpg,4.456,0.376,0.112,24.62,4.46,53,438,17,28,476
captureX25Y0P0025.jpg,5.08,3.464,0.104,21.536,5.08,50,414,17,27,459
captureX25Y0P0025.jpg,5.08,2.856,0.112,22.144,5.084,52,427,16,29,464
captureX25Y0P0025.jpg,5.08,2.24,0.12,22.756,5.084,48,453,17,30,510
captureX25Y0P0025.jpg,5.088,1.64,0.112,23.354666625976563,5.088,49,422,17,28,476
captureX25Y0P0025.jpg,5.088,1.04,0.12,23.957379272460937,5.092,59,471,17,30,510
captureX25Y0P0025.jpg,5.096,0.44,0.112,24.56,5.096,50,452,18,29,522
captureX25Y0P0025.jpg,5.712,3.416,0.112,21.58,5.716,56,435,17,28,476
captureX25Y0P0025.jpg,5.712,2.824,0.12,22.176000000000002,5.716,61,477,18,29,522
captureX25Y0P0025.jpg,5.72,2.216,0.12,22.777199951171873,5.72,59,517,19,31,589
captureX25Y0P0025.jpg,5.728,1.016,0.12,23.984,5.728,65,533,19,31,589
captureX25Y0P0025.jpg,5.728,0.408,0.12,24.588,5.732,61,516,19,30,570
captureX25Y0P0025.jpg,5.728,1.624,0.104,23.37343994140625,5.728,33,372,16,26,416
captureX25Y0P0025.jpg,6.352,3.448,0.112,21.548000000000002,6.352,60,345,13,28,364
captureX25Y0P0025.jpg,6.352,2.848,0.112,22.15071435546875,6.352,53,332,12,29,348
captureX25Y0P0025.jpg,6.352,2.248,0.112,22.752,6.352,66,344,12,29,348
captureX25Y0P0025.jpg,6.36,1.64,0.12,23.356,6.36,31,320,11,30,330
captureX25Y0P0025.jpg,6.36,1.04,0.112,23.96,6.36,54,311,11,29,319
captureX26Y0P0026.jpg,0.6,3.224,0.112,22.776,0.604,54,464,18,29,522
captureX26Y0P0026.jpg,0.608,2.616,0.12,23.38,0.608,57,496,18,30,540
captureX26Y0P0026.jpg,0.608,2.016,0.112,23.982571411132813,0.612,58,473,18,29,522
captureX26Y0P0026.jpg,0.616,1.408,0.112,24.588,0.62,53,452,18,28,504
captureX26Y0P0026.jpg,0.616,0.808,0.112,25.188,0.62,53,450,18,28,504
captureX26Y0P0026.jpg,0.632,0.2,0.096,25.796,0.636,43,363,17,24,408
captureX26Y0P0026.jpg,1.248,2.56,0.088,23.44,1.248,36,324,16,23,368
captureX26Y0P0026.jpg,1.248,1.968,0.088,24.028,1.252,40,318,16,22,352
captureX26Y0P0026.jpg,1.256,1.368,0.104,24.632,1.256,44,365,16,25,400
captureX26Y0P0026.jpg,1.256,0.768,0.104,25.232,1.256,41,364,16,25,400
captureX26Y0P0026.jpg,1.256,0.16,0.112,25.836,1.26,45,411,16,28,448
captureX26Y0P0026.jpg,1.888,3.192,0.112,22.808,1.888,55,466,18,29,522
captureX26Y0P0026.jpg,1.88,2.592,0.112,23.404,1.884,56,452,18,28,504
captureX26Y0P0026.jpg,1.888,1.984,0.112,24.012,1.888,53,452,18,28,504
captureX26Y0P0026.jpg,1.888,1.392,0.112,24.608,1.892,57,453,17,29,493
captureX26Y0P0026.jpg,1.896,0.784,0.112,25.214714294433595,1.896,56,472,18,29,522
captureX26Y0P0026.jpg,1.896,0.184,0.112,25.816,1.9,53,461,18,29,522
captureX26Y0P0026.jpg,2.52,3.216,0.096,22.784,2.524,36,346,15,25,375
captureX26Y0P0026.jpg,2.528,2.0,0.112,23.996,2.528,46,428,17,28,476
captureX26Y0P0026.jpg,2.536,1.392,0.104,24.604,2.536,41,378,16,26,416
captureX26Y0P0026.jpg,2.536,0.792,0.112,25.204,2.536,47,429,17,28,476
captureX26Y0P0026.jpg,2.536,0.192,0.112,25.804,2.54,39,397,16,28,448
captureX26Y0P0026.jpg,3.16,3.224,0.12,22.772,3.16,61,492,18,30,540
captureX26Y0P0026.jpg,3.16,2.616,0.12,23.38,3.164,59,501,19,30,570
captureX26Y0P0026.jpg,3.16,2.016,0.12,23.984,3.164,60,502,18,31,558
captureX26Y0P0026.jpg,3.168,1.408,0.12,24.588,3.168,58,505,19,30,570
captureX26Y0P0026.jpg,3.168,0.808,0.12,25.188,3.172,62,493,18,30,540
captureX26Y0P0026.jpg,3.176,0.2,0.12,25.796,3.176,57,499,19,30,570
captureX26Y0P0026.jpg,3.792,3.256,0.12,22.74137939453125,3.796,58,474,17,30,510
captureX26Y0P0026.jpg,3.8,2.048,0.12,23.951999999999998,3.804,62,523,19,31,589
captureX26Y0P0026.jpg,3.8,2.648,0.104,23.345384521484377,3.8,41,390,16,27,432
captureX26Y0P0026.jpg,3.808,1.44,0.12,24.553199951171877,3.808,61,526,19,31,589
captureX26Y0P0026.jpg,3.808,0.84,0.12,25.156,3.808,62,492,18,30,540
captureX26Y0P0026.jpg,3.816,0.24,0.112,25.76,3.816,60,494,19,29,551
captureX26Y0P0026.jpg,4.44,3.2,0.112,22.79871435546875,4.44,50,446,17,29,493
captureX26Y0P0026.jpg,4.44,2.6,0.112,23.4,4.444,55,447,17,29,493
captureX26Y0P0026.jpg,4.448,1.992,0.112,24.001285766601562,4.448,50,447,17,29,493
captureX26Y0P0026.jpg,4.456,1.384,0.112,24.612000000000002,4.456,53,433,17,28,476
captureX26Y0P0026.jpg,4.456,0.784,0.112,25.212,4.456,52,415,16,28,448
captureX26Y0P0026.jpg,4.456,0.184,0.112,25.812,4.456,48,415,16,28,448
captureX26Y0P0026.jpg,5.072,3.248,0.12,22.748,5.076,46,446,17,30,510
captureX26Y0P0026.jpg,5.08,2.656,0.112,23.344,5.084,49,426,16,29,464
captureX26Y0P0026.jpg,5.08,2.048,0.12,23.951999999999998,5.084,53,490,18,31,558
captureX26Y0P0026.jpg,5.088,1.448,0.112,24.552,5.092,53,448,17,29,493
captureX26Y0P0026.jpg,5.096,0.84,0.112,25.156,5.096,39,415,17,28,476
captureX26Y0P0026.jpg,5.096,0.24,0.112,25.76,5.1,51,433,16,29,464
captureX26Y0P0026.jpg,5.712,3.224,0.12,22.769199951171874,5.712,58,511,19,31,589
captureX26Y0P0026.jpg,5.72,2.024,0.12,23.976,5.724,64,536,19,31,589
captureX26Y0P0026.jpg,5.72,2.632,0.104,23.368,5.72,32,384,16,27,432
captureX26Y0P0026.jpg,5.728,1.416,0.12,24.58,5.728,65,498,18,30,540
captureX26Y0P0026.jpg,5.728,0.808,0.104,25.188,5.732,41,393,17,26,442
captureX26Y0P0026.jpg,5.728,0.216,0.12,25.781379302978515,5.732,62,492,18,30,540
captureX26Y0P0026.jpg,6.352,3.248,0.12,22.746758544921875,6.352,62,366,13,30,390
captureX26Y0P0026.jpg,6.352,2.656,0.112,23.344,6.352,32,334,12,29,348
captureX26Y0P0026.jpg,6.352,2.048,0.112,23.951999999999998,6.356,55,324,12,29,348
captureX26Y0P0026.jpg,6.36,1.448,0.112,24.552,6.36,51,308,11,29,319
captureX27Y0P0027.jpg,0.608,3.488,0.104,23.504363525390623,0.612,65,387,19,23,437
captureX27Y0P0027.jpg,0.6,2.912,0.12,24.084,0.604,58,491,18,30,540
captureX27Y0P0027.jpg,0.608,2.312,0.112,24.688,0.612,50,473,19,29,551
captureX27Y0P0027.jpg,0.616,1.704,0.112,25.292,0.616,54,456,18,28,504
captureX27Y0P0027.jpg,0.624,1.104,0.096,25.892,0.628,44,364,17,24,408
captureX27Y0P0027.jpg,0.624,0.504,0.112,26.496,0.628,52,462,18,29,522
captureX27Y0P0027.jpg,1.24,3.464,0.096,23.533565185546877,1.24,35,333,16,24,384
captureX27Y0P0027.jpg,1.248,2.872,0.088,24.128,1.248,43,315,16,21,336
captureX27Y0P0027.jpg,1.248,2.264,0.104,24.732,1.252,44,377,16,26,416
captureX27Y0P0027.jpg,1.248,1.664,0.104,25.332,1.252,40,374,16,26,416
captureX27Y0P0027.jpg,1.256,1.064,0.104,25.936,1.256,48,399,16,27,432
captureX27Y0P0027.jpg,1.256,0.456,0.104,26.54,1.26,43,361,15,26,390
captureX27Y0P0027.jpg,1.88,3.48,0.104,23.514,1.884,64,419,18,25,450
captureX27Y0P0027.jpg,1.88,2.888,0.112,24.112000000000002,1.884,53,462,18,29,522
captureX27Y0P0027.jpg,1.888,2.288,0.12,24.708,1.888,54,478,18,30,540
captureX27Y0P0027.jpg,1.888,1.688,0.112,25.312,1.888,55,477,19,29,551
captureX27Y0P0027.jpg,1.896,1.08,0.112,25.916,1.896,57,457,18,28,504
captureX27Y0P0027.jpg,1.896,0.48,0.112,26.52,1.9,50,444,17,29,493
captureX27Y0P0027.jpg,2.52,2.904,0.112,24.092,2.52,51,415,16,28,448
captureX27Y0P0027.jpg,2.52,2.296,0.104,24.7,2.524,46,365,15,26,390
captureX27Y0P0027.jpg,2.528,1.696,0.112,25.3,2.528,52,416,16,28,448
captureX27Y0P0027.jpg,2.536,1.096,0.104,25.904,2.536,45,380,15,27,405
captureX27Y0P0027.jpg,2.536,0.496,0.088,26.504,2.54,37,332,16,23,368
captureX27Y0P0027.jpg,3.168,3.496,0.104,23.499428466796875,3.168,74,386,19,22,418
captureX27Y0P0027.jpg,3.16,2.912,0.12,24.084,3.16,60,510,19,30,570
captureX27Y0P0027.jpg,3.16,2.312,0.12,24.68537939453125,3.164,60,504,19,30,570
captureX27Y0P0027.jpg,3.168,1.712,0.12,25.288,3.168,59,518,19,31,589
captureX27Y0P0027.jpg,3.176,1.096,0.12,25.9,3.18,62,490,18,30,540
captureX27Y0P0027.jpg,3.184,0.496,0.112,26.504,3.184,59,476,18,29,522
captureX27Y0P0027.jpg,3.8,2.944,0.128,24.052,3.8,61,532,19,32,608
captureX27Y0P0027.jpg,3.8,2.344,0.12,24.656,3.8,63,532,19,31,589
captureX27Y0P0027.jpg,3.8,1.744,0.12,25.256,3.804,59,522,19,31,589
captureX27Y0P0027.jpg,3.808,1.136,0.12,25.86,3.812,60,506,19,30,570
captureX27Y0P0027.jpg,3.816,0.528,0.12,26.466758605957033,3.816,57,500,19,30,570
captureX27Y0P0027.jpg,4.44,3.48,0.104,23.515666748046876,4.444,65,400,17,25,425
captureX27Y0P0027.jpg,4.44,2.896,0.112,24.10271435546875,4.44,52,441,17,29,493
captureX27Y0P0027.jpg,4.44,2.288,0.112,24.7094814453125,4.444,56,440,17,28,476
captureX27Y0P0027.jpg,4.448,1.688,0.112,25.310714233398436,4.448,51,442,17,29,493
captureX27Y0P0027.jpg,4.456,1.088,0.112,25.912,4.456,46,433,17,29,493
captureX27Y0P0027.jpg,4.456,0.48,0.112,26.516,4.456,53,420,16,28,448
captureX27Y0P0027.jpg,5.08,2.944,0.12,24.052,5.08,56,490,18,30,540
captureX27Y0P0027.jpg,5.08,2.344,0.12,24.652,5.084,50,476,18,30,540
captureX27Y0P0027.jpg,5.088,1.744,0.112,25.252,5.088,44,407,16,28,448
captureX27Y0P0027.jpg,5.096,1.136,0.112,25.857285766601564,5.096,50,447,17,29,493
captureX27Y0P0027.jpg,5.096,0.536,0.104,26.46,5.1,43,383,16,26,416
captureX27Y0P0027.jpg,5.712,2.92,0.128,24.076,5.716,65,544,19,32,608
captureX27Y0P0027.jpg,5.72,2.32,0.12,24.68,5.72,62,528,19,31,589
captureX27Y0P0027.jpg,5.728,1.112,0.12,25.884,5.728,60,513,19,30,570
captureX27Y0P0027.jpg,5.728,1.712,0.104,25.288,5.728,43,397,16,27,432
captureX27Y0P0027.jpg,5.736,0.504,0.112,26.496,5.736,54,465,18,29,522
captureX27Y0P0027.jpg,6.352,2.944,0.112,24.056,6.352,65,343,12,29,348
captureX27Y0P0027.jpg,6.352,2.344,0.112,24.652,6.356,57,315,12,28,336
captureX27Y0P0027.jpg,6.36,1.136,0.112,25.86,6.364,43,303,11,30,330
captureX28Y0P0028.jpg,0.608,3.344,0.112,24.652,0.612,55,456,18,28,504
captureX28Y0P0028.jpg,0.608,2.744,0.112,25.252,0.608,53,452,18,28,504
captureX28Y0P0028.jpg,0.624,2.136,0.096,25.86,0.628,44,363,17,24,408
captureX28Y0P0028.jpg,0.624,1.536,0.112,26.46,0.624,54,454,18,28,504
captureX28Y0P0028.jpg,0.624,0.936,0.112,27.064,0.628,55,468,18,29,522
captureX28Y0P0028.jpg,0.632,0.336,0.112,27.66,0.632,52,435,17,28,476
captureX28Y0P0028.jpg,1.248,3.296,0.104,24.69856005859375,1.248,43,381,16,26,416
captureX28Y0P0028.jpg,1.248,2.704,0.104,25.296,1.248,41,362,16,25,400
captureX28Y0P0028.jpg,1.248,2.096,0.112,25.9,1.252,46,412,16,28,448
captureX28Y0P0028.jpg,1.256,1.496,0.104,26.504,1.256,42,374,15,27,405
captureX28Y0P0028.jpg,1.264,0.888,0.104,27.108,1.264,40,357,15,26,390
captureX28Y0P0028.jpg,1.264,0.288,0.096,27.712,1.268,45,330,15,23,345
captureX28Y0P0028.jpg,1.88,3.328,0.112,24.672,1.88,56,463,18,29,522
captureX28Y0P0028.jpg,1.888,2.72,0.112,25.28,1.888,58,476,18,29,522
captureX28Y0P0028.jpg,1.888,2.12,0.112,25.88,1.892,58,454,17,29,493
captureX28Y0P0028.jpg,1.896,1.512,0.112,26.481285766601562,1.896,51,448,17,29,493
captureX28Y0P0028.jpg,1.904,0.904,0.112,27.092,1.904,56,447,18,28,504
captureX28Y0P0028.jpg,1.904,0.312,0.112,27.688,1.904,58,476,18,29,522
captureX28Y0P0028.jpg,2.528,3.328,0.104,24.668,2.528,43,381,16,26,416
captureX28Y0P0028.jpg,2.528,2.736,0.112,25.264,2.528,47,440,17,29,493
captureX28Y0P0028.jpg,2.528,2.136,0.104,25.864,2.528,42,390,16,27,432
captureX28Y0P0028.jpg,2.536,1.536,0.096,26.464,2.536,37,341,15,25,375
captureX28Y0P0028.jpg,2.536,0.92,0.112,27.076,2.536,45,406,16,28,448
captureX28Y0P0028.jpg,2.536,0.32,0.112,27.676,2.54,50,428,17,28,476
captureX28Y0P0028.jpg,3.16,3.352,0.12,24.648,3.16,57,511,19,31,589
captureX28Y0P0028.jpg,3.16,2.744,0.12,25.252,3.164,63,494,18,30,540
captureX28Y0P0028.jpg,3.168,2.136,0.12,25.86,3.172,58,504,19,30,570
captureX28Y0P0028.jpg,3.176,1.536,0.112,26.464,3.176,58,470,18,29,522
captureX28Y0P0028.jpg,3.176,0.936,0.12,27.062799987792967,3.176,60,521,19,31,589
captureX28Y0P0028.jpg,3.184,0.328,0.12,27.668,3.184,56,481,18,30,540
captureX28Y0P0028.jpg,3.8,3.384,0.12,24.616,3.8,62,529,19,31,589
captureX28Y0P0028.jpg,3.8,2.776,0.12,25.21862060546875,3.804,63,493,18,30,540
captureX28Y0P0028.jpg,3.808,2.176,0.12,25.821241455078123,3.808,59,505,19,30,570
captureX28Y0P0028.jpg,3.808,1.568,0.12,26.428,3.812,60,486,18,30,540
captureX28Y0P0028.jpg,3.816,0.96,0.112,27.036,3.82,56,449,18,28,504
captureX28Y0P0028.jpg,3.816,0.36,0.12,27.634620697021486,3.82,59,489,18,30,540
captureX28Y0P0028.jpg,4.448,3.32,0.112,24.676000000000002,4.448,54,433,17,28,476
captureX28Y0P0028.jpg,4.44,2.728,0.112,25.272,4.444,49,439,17,29,493
captureX28Y0P0028.jpg,4.448,2.12,0.112,25.876,4.452,50,416,16,28,448
captureX28Y0P0028.jpg,4.448,1.52,0.112,26.48,4.452,48,443,17,29,493
captureX28Y0P0028.jpg,4.456,0.912,0.112,27.084,4.46,46,422,17,28,476
captureX28Y0P0028.jpg,4.456,0.312,0.112,27.688,4.46,51,447,17,29,493
captureX28Y0P0028.jpg,5.08,3.384,0.12,24.613241455078125,5.08,53,461,17,30,510
captureX28Y0P0028.jpg,5.08,2.784,0.112,25.216,5.084,40,425,17,29,493
captureX28Y0P0028.jpg,5.088,2.176,0.112,25.823999999999998,5.092,50,442,17,29,493
captureX28Y0P0028.jpg,5.096,1.576,0.104,26.424,5.096,42,387,16,27,432
captureX28Y0P0028.jpg,5.096,0.976,0.096,27.024,5.1,40,361,16,25,400
captureX28Y0P0028.jpg,5.104,0.368,0.112,27.632,5.104,54,453,17,29,493
captureX28Y0P0028.jpg,5.72,3.352,0.12,24.644,5.72,67,500,18,30,540
captureX28Y0P0028.jpg,5.72,2.752,0.104,25.248,5.72,41,402,17,27,459
captureX28Y0P0028.jpg,5.728,2.152,0.12,25.844,5.728,63,497,18,30,540
captureX28Y0P0028.jpg,5.728,1.536,0.112,26.46,5.732,56,452,18,28,504
captureX28Y0P0028.jpg,5.728,0.944,0.12,27.056,5.732,58,476,18,29,522
captureX28Y0P0028.jpg,5.736,0.336,0.112,27.66,5.74,44,423,17,28,476
captureX28Y0P0028.jpg,6.352,3.384,0.112,24.616,6.356,60,340,12,29,348
captureX28Y0P0028.jpg,6.352,2.776,0.112,25.22,6.356,55,302,11,28,308
captureX28Y0P0028.jpg,6.36,2.176,0.112,25.823999999999998,6.36,49,305,11,29,319
captureX29Y0P0029.jpg,0.608,3.088,0.096,25.904912353515627,0.6135438842773437,43,374,18,24,432
captureX29Y0P0029.jpg,0.608,2.488,0.112,26.508,0.608,56,453,18,28,504
captureX29Y0P0029.jpg,0.608,1.888,0.112,27.112000000000002,0.612,56,466,18,29,522
captureX29Y0P0029.jpg,0.616,1.288,0.112,27.712,0.616,48,452,18,29,522
captureX29Y0P0029.jpg,0.624,0.68,0.112,28.313285705566408,0.624,55,467,18,29,522
captureX29Y0P0029.jpg,0.632,0.088,0.104,28.908666664123537,0.632,70,443,19,25,475
captureX29Y0P0029.jpg,1.232,3.048,0.112,25.948,1.236,48,409,16,28,448
captureX29Y0P0029.jpg,1.248,2.448,0.104,26.552,1.248,43,370,16,25,400
captureX29Y0P0029.jpg,1.248,1.84,0.104,27.156,1.248,41,359,15,26,390
captureX29Y0P0029.jpg,1.256,1.24,0.096,27.76,1.256,43,341,16,23,368
captureX29Y0P0029.jpg,1.256,0.64,0.104,28.356,1.26,41,362,15,26,390
captureX29Y0P0029.jpg,1.88,3.072,0.112,25.928,1.884,57,472,18,29,522
captureX29Y0P0029.jpg,1.88,2.472,0.112,26.528,1.884,53,448,17,29,493
captureX29Y0P0029.jpg,1.888,1.856,0.112,27.14,1.892,58,458,18,28,504
captureX29Y0P0029.jpg,1.888,1.264,0.112,27.736,1.888,57,487,19,29,551
captureX29Y0P0029.jpg,1.904,0.648,0.112,28.352,1.904,58,443,18,27,486
captureX29Y0P0029.jpg,1.904,0.08,0.104,28.919636360168457,1.908,69,402,19,23,437
captureX29Y0P0029.jpg,2.52,3.088,0.104,25.912,2.52,47,383,15,27,405
captureX29Y0P0029.jpg,2.52,2.48,0.096,26.516,2.524,37,343,16,24,384
captureX29Y0P0029.jpg,2.528,1.88,0.104,27.12,2.528,47,412,17,27,459
captureX29Y0P0029.jpg,2.528,1.272,0.112,27.724,2.532,49,440,18,28,504
captureX29Y0P0029.jpg,2.528,0.672,0.112,28.325481506347657,2.532,54,437,17,28,476
captureX29Y0P0029.jpg,2.544,0.08,0.096,28.914363639831542,2.544,57,347,16,23,368
captureX29Y0P0029.jpg,3.16,3.088,0.12,25.908,3.164,64,491,18,30,540
captureX29Y0P0029.jpg,3.16,2.488,0.12,26.512,3.164,57,487,19,29,551
captureX29Y0P0029.jpg,3.16,1.888,0.12,27.110800048828125,3.16,60,517,19,31,589
captureX29Y0P0029.jpg,3.168,1.28,0.12,27.716,3.172,55,498,19,30,570
captureX29Y0P0029.jpg,3.168,0.68,0.12,28.31333331298828,3.172,59,530,20,31,620
captureX29Y0P0029.jpg,3.184,0.088,0.112,28.904480003356934,3.184,76,460,19,26,494
